"Cancer Site","Annual Percent Change (APC) Estimates","Annual Percent Change (APC) Estimates","Annual Percent Change (APC) Estimates","Annual Percent Change (APC) Estimates","Annual Percent Change (APC) Estimates","Annual Percent Change (APC) Estimates"
"Lip","1996-2008","-5.2","-6.7","-3.6","<0.01","Falling"
"Lip","2008-2019","0.7","-1.0","2.4","0.42","Not Significant"
"Tongue","1975-1998","0.4","0.0","0.9","0.05","Rising"
"Tongue","1998-2019","2.2","1.9","2.6","<0.01","Rising"
"Salivary Gland","1975-2019","0.5","0.3","0.7","<0.01","Rising"
"Floor of Mouth","1975-1983","-0.3","-2.8","2.3","0.81","Not Significant"
"Floor of Mouth","1983-2019","-3.7","-4.0","-3.4","<0.01","Falling"
"Gum & other mouth","1975-1985","0.4","-0.7","1.6","0.45","Not Significant"
"Gum & other mouth","1985-2007","-1.9","-2.2","-1.6","<0.01","Falling"
"Gum & other mouth","2007-2019","1.4","0.7","2.1","<0.01","Rising"
"Oropharynx & Tonsil","1975-1996","-0.4","-0.9","-0.0","0.04","Falling"
"Oropharynx & Tonsil","1996-2019","2.8","2.5","3.1","<0.01","Rising"
"Pancreas","1975-1999","-0.3","-0.5","-0.2","<0.01","Falling"
"Pancreas","1999-2008","1.4","0.8","2.1","<0.01","Rising"
"Pancreas","2008-2019","0.5","0.2","0.9","0.01","Rising"
"Small Intestine","1975-2012","2.4","2.2","2.7","<0.01","Rising"
"Small Intestine","2012-2019","0.3","-1.3","1.9","0.71","Not Significant"
"Soft Tissue including Heart","1975-2014","1.3","1.2","1.5","<0.01","Rising"
"Soft Tissue including Heart","2014-2019","-2.1","-4.2","0.0","0.05","Not Significant"
"Stomach","1975-2019","-1.5","-1.5","-1.4","<0.01","Falling"
"Thyroid","1975-1981","-2.4","-4.7","-0.1","0.04","Falling"
"Thyroid","1981-1997","2.5","2.0","3.0","<0.01","Rising"
"Thyroid","1997-2009","6.7","6.1","7.2","<0.01","Rising"
"Thyroid","2009-2014","1.1","-0.8","3.0","0.25","Not Significant"
"Thyroid","2014-2019","-1.8","-3.1","-0.6","0.01","Falling"
"Follicular Subtype of the Thyroid","1975-1999","-0.3","-0.8","0.2","0.20","Not Significant"
"Follicular Subtype of the Thyroid","1999-2006","5.6","2.5","8.9","<0.01","Rising"
"Follicular Subtype of the Thyroid","2006-2019","-2.8","-3.6","-1.9","<0.01","Falling"
"Papillary Subtype of the Thyroid","1975-1980","-3.8","-7.0","-0.4","0.03","Falling"
"Papillary Subtype of the Thyroid","1980-1998","3.5","3.0","3.9","<0.01","Rising"
"Papillary Subtype of the Thyroid","1998-2009","7.5","6.8","8.1","<0.01","Rising"
"Papillary Subtype of the Thyroid","2009-2013","2.0","-1.0","5.1","0.18","Not Significant"
"Papillary Subtype of the Thyroid","2013-2019","-1.7","-2.6","-0.7","<0.01","Falling"
"Urinary Bladder (Invasive & In Situ)","1975-1986","0.6","0.2","1.0","<0.01","Rising"
"Urinary Bladder (Invasive & In Situ)","1986-2008","0.1","0.0","0.3","0.01","Rising"
"Urinary Bladder (Invasive & In Situ)","2008-2019","-1.3","-1.6","-1.0","<0.01","Falling"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cancer Site","Average Annual Percent Change (AAPC) Estimates","Average Annual Percent Change (AAPC) Estimates","Average Annual Percent Change (AAPC) Estimates","Average Annual Percent Change (AAPC) Estimates","Average Annual Percent Change (AAPC) Estimates","Average Annual Percent Change (AAPC) Estimates"
"Cancer Site","Year Range","AAPC (%)","Lower 95% C.I.","Upper 95% C.I.","P-Value","Direction"
"Anus, Anal Canal & Anorectum","2010-2019","2.2","2.0","2.4","<0.01","Rising"
"Anus, Anal Canal & Anorectum","2015-2019","2.2","2.0","2.4","<0.01","Rising"
"Bones and Joints","2010-2019","0.3","0.2","0.5","<0.01","Rising"
"Bones and Joints","2015-2019","0.3","0.2","0.5","<0.01","Rising"
"Brain and Other Nervous System","2010-2019","-0.2","-0.4","-0.1","<0.01","Falling"
"Brain and Other Nervous System","2015-2019","-0.2","-0.4","-0.1","<0.01","Falling"
"Colon and Rectum","2010-2019","-1.8","-2.3","-1.3","<0.01","Falling"
"Colon and Rectum","2015-2019","-1.5","-1.9","-1.1","<0.01","Falling"
"Colon","2010-2019","-2.2","-2.7","-1.7","<0.01","Falling"
"Colon","2015-2019","-1.9","-2.3","-1.5","<0.01","Falling"
"Rectum","2010-2019","-1.0","-1.7","-0.3","0.01","Falling"
"Rectum","2015-2019","-0.6","-1.6","0.3","0.19","Not Significant"
"Esophagus","2010-2019","-1.1","-1.4","-0.7","<0.01","Falling"
"Esophagus","2015-2019","-1.1","-1.4","-0.7","<0.01","Falling"
"Adenocarcinoma of the Esophagus","2010-2019","0.4","-0.0","0.8","0.06","Not Significant"
"Adenocarcinoma of the Esophagus","2015-2019","0.4","-0.0","0.8","0.06","Not Significant"
"Squamous Cell Carcinoma of the Esophagus","2010-2019","-2.8","-3.0","-2.7","<0.01","Falling"
"Squamous Cell Carcinoma of the Esophagus","2015-2019","-2.8","-3.0","-2.7","<0.01","Falling"
"Eye and Orbit","2010-2019","-0.0","-0.2","0.2","0.90","Not Significant"
"Eye and Orbit","2015-2019","-0.0","-0.2","0.2","0.90","Not Significant"
"Gallbladder","2010-2019","-0.1","-0.5","0.3","0.70","Not Significant"
"Gallbladder","2015-2019","-0.1","-0.5","0.3","0.70","Not Significant"
"Hodgkin Lymphoma","2010-2019","-1.6","-2.0","-1.1","<0.01","Falling"
"Hodgkin Lymphoma","2015-2019","-1.6","-2.0","-1.1","<0.01","Falling"
"Kaposi Sarcoma","2010-2019","-2.7","-3.3","-2.0","<0.01","Falling"
"Kaposi Sarcoma","2015-2019","-2.7","-3.3","-2.0","<0.01","Falling"
"Kidney and Renal Pelvis","2010-2019","0.6","0.3","0.9","<0.01","Rising"
"Kidney and Renal Pelvis","2015-2019","0.6","0.3","0.9","<0.01","Rising"
"Kidney","2010-2019","0.7","0.4","1.0","<0.01","Rising"
"Kidney","2015-2019","0.7","0.4","1.0","<0.01","Rising"
"Renal Pelvis","2010-2019","-1.6","-2.9","-0.2","0.02","Falling"
"Renal Pelvis","2015-2019","-1.6","-2.9","-0.2","0.02","Falling"
"Larynx","2010-2019","-3.9","-6.1","-1.6","<0.01","Falling"
"Larynx","2015-2019","-5.7","-10.6","-0.7","0.03","Falling"
"Liver and Intrahepatic Bile Duct","2010-2019","-0.0","-0.8","0.7","0.90","Not Significant"
"Liver and Intrahepatic Bile Duct","2015-2019","-3.4","-4.8","-1.9","<0.01","Falling"
"Lung and Bronchus","2010-2019","-2.1","-2.2","-1.9","<0.01","Falling"
"Lung and Bronchus","2015-2019","-2.1","-2.2","-1.9","<0.01","Falling"
"Adenocarcinoma of the Lung and Bronchus","2010-2019","-1.9","-3.4","-0.3","0.02","Falling"
"Adenocarcinoma of the Lung and Bronchus","2015-2019","-4.8","-7.5","-2.0","<0.01","Falling"
"Large Cell Carcinoma of the Lung and Bronchus","2010-2019","-10.0","-10.4","-9.5","<0.01","Falling"
"Large Cell Carcinoma of the Lung and Bronchus","2015-2019","-10.0","-10.4","-9.5","<0.01","Falling"
"Small cell carcinoma of the Lung and Bronchus","2010-2019","-3.2","-3.6","-2.8","<0.01","Falling"
"Small cell carcinoma of the Lung and Bronchus","2015-2019","-3.2","-3.6","-2.8","<0.01","Falling"
"Squamous Cell Carcinoma of the Lung and Bronchus","2010-2019","-2.5","-3.3","-1.7","<0.01","Falling"
"Squamous Cell Carcinoma of the Lung and Bronchus","2015-2019","-3.0","-3.8","-2.1","<0.01","Falling"
"Melanoma of the Skin","2010-2019","1.2","0.7","1.6","<0.01","Rising"
"Melanoma of the Skin","2015-2019","1.2","0.7","1.6","<0.01","Rising"
"Mesothelioma","2010-2019","-1.6","-2.0","-1.2","<0.01","Falling"
"Mesothelioma","2015-2019","-1.6","-2.0","-1.2","<0.01","Falling"
"Myeloma","2010-2019","0.5","-0.4","1.3","0.29","Not Significant"
"Myeloma","2015-2019","0.1","-0.7","1.0","0.78","Not Significant"
"Non-Hodgkin Lymphoma","2010-2019","-1.0","-1.3","-0.6","<0.01","Falling"
"Non-Hodgkin Lymphoma","2015-2019","-1.0","-1.3","-0.6","<0.01","Falling"
"Oral Cavity and Pharynx","2010-2019","1.0","0.7","1.2","<0.01","Rising"
"Oral Cavity and Pharynx","2015-2019","1.0","0.7","1.2","<0.01","Rising"
"Lip","2010-2019","0.7","-1.0","2.4","0.42","Not Significant"
"Lip","2015-2019","0.7","-1.0","2.4","0.42","Not Significant"
"Tongue","2010-2019","2.2","1.9","2.6","<0.01","Rising"
"Tongue","2015-2019","2.2","1.9","2.6","<0.01","Rising"
"Salivary Gland","2010-2019","0.5","0.3","0.7","<0.01","Rising"
"Salivary Gland","2015-2019","0.5","0.3","0.7","<0.01","Rising"
"Floor of Mouth","2010-2019","-3.7","-4.0","-3.4","<0.01","Falling"
"Floor of Mouth","2015-2019","-3.7","-4.0","-3.4","<0.01","Falling"
"Gum & other mouth","2010-2019","1.4","0.7","2.1","<0.01","Rising"
"Gum & other mouth","2015-2019","1.4","0.7","2.1","<0.01","Rising"
"Oropharynx & Tonsil","2010-2019","2.8","2.5","3.1","<0.01","Rising"
"Oropharynx & Tonsil","2015-2019","2.8","2.5","3.1","<0.01","Rising"
"Pancreas","2010-2019","0.5","0.2","0.9","0.01","Rising"
"Pancreas","2015-2019","0.5","0.2","0.9","0.01","Rising"
"Small Intestine","2010-2019","0.8","-0.5","2.0","0.22","Not Significant"
"Small Intestine","2015-2019","0.3","-1.3","1.9","0.71","Not Significant"
"Soft Tissue including Heart","2010-2019","-0.6","-1.7","0.6","0.32","Not Significant"
"Soft Tissue including Heart","2015-2019","-2.1","-4.2","0.0","0.05","Not Significant"
"Stomach","2010-2019","-1.5","-1.5","-1.4","<0.01","Falling"
"Stomach","2015-2019","-1.5","-1.5","-1.4","<0.01","Falling"
"Thyroid","2010-2019","-0.6","-1.6","0.5","0.30","Not Significant"
"Thyroid","2015-2019","-1.8","-3.1","-0.6","0.01","Falling"
"Follicular Subtype of the Thyroid","2010-2019","-2.8","-3.6","-1.9","<0.01","Falling"
"Follicular Subtype of the Thyroid","2015-2019","-2.8","-3.6","-1.9","<0.01","Falling"
"Papillary Subtype of the Thyroid","2010-2019","-0.4","-1.6","0.7","0.45","Not Significant"
"Papillary Subtype of the Thyroid","2015-2019","-1.7","-2.6","-0.7","<0.01","Falling"
"Urinary Bladder (Invasive & In Situ)","2010-2019","-1.3","-1.6","-1.0","<0.01","Falling"
"Urinary Bladder (Invasive & In Situ)","2015-2019","-1.3","-1.6","-1.0","<0.01","Falling"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""

"SEER 8 areas (San Francisco, Connecticut, Hawaii, Iowa, New Mexico, Seattle, Utah, and Atlanta)."
"Rates are per 100,000 and are age-adjusted to the 2000 US Std Population (19 age groups - Census P25-1130).The Annual Percent Change (APC) and Average Annual Percent Change (AAPC) estimates were calculated from the underlying rates using the Joinpoint Trend Analysis Software, Version 4.9, March 2021, National Cancer Institute.The APC's/AAPC's direction is 'Rising' when the entire 95% confidence interval (C.I.) is above 0, 'Falling' when the entire 95% C.I. is lower than 0, otherwise, the trend is considered 'Not Significant'."
"For years prior to 1990, the Census Bureau has only provided county-level population estimates for White, Black, and Other races."
"See SEER*Explorer Cancer Site Definitions for details about the coding used for SEER Incidence data."
Created by https://seer.cancer.gov/statistics-network/explorer on Thu Nov 03 2022.
"Compare Cancer Sites"
"Long-Term Trends in SEER Age-Adjusted Incidence Rates, 1975-2019"
"Observed SEER Incidence Rate By Cancer Site, Both Sexes, All Races, All Ages"
"Delay-adjusted rates are currently unavailable when comparing cancer sites.No data available for Breast, Cervix Uteri, Corpus and Uterus, NOS, Ovary, Prostate, Vagina, Vulva. Please see the 'Select Cancer Sites' window for more details."
